Quantity,Description,Unit,,0,1,2,3,4,5,6,7,8,9,10,12,14,15,16,17,19,23,24,25,26,27,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,49,51,52,53,55,56,57,58,60,61,62,64,66,67,68,69,70,71,72,73,74,75,76,78,79,81,84,85,86,87,88,89,90,91,93,95,96,97,99,100,101,103,104,106,107,108,109,111,112,113,114,117,121,122,123,124,125,129,131,132,133,134,135,137,141,142,143,145,146,147,149,150,151,152,153,154,155,157,161,162,163,164,166,167,168,170,171,172,173,175,176,177,178,179,180,181,182,184,185,188,189,192,193,194,195,196,197,202,203,204,205,206,207,208,209,211,212,213,215,217,218,219,220,221,222,224,225,226,227,229,230,231,232,233,234,235,238,240,241,242,243,245,246,247,248,249,250,251,301,302,303,304,306,307,308,309,311,314,315,316,318,319,320,321,322,324,325,326,328,331,332,333,334
meanW,Dry weight average,g,,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
deltaW,Dry weight standard deviation,g,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Wlb,Dry weight lower bound,g,,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
meanImax,Ingestion rate average,g/ gfish d,,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
deltaImax,Ingestion rate standard deviation,g/ gfish d,,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
Nseed,Number of seeded individuals,-,,12576189,1371643,866743,1523111,2465589,6386971,2583400,3736251,1548357,5326683,3130371,984551,883574,5532849,942477,504900,807837,3020977,12386851,1691411,2221554,7522991,1405303,2507663,2061671,1624091,2272046,7152734,1329566,4518846,2659134,6437460,2852677,2490834,4392620,1884954,2389854,1943860,2877923,1211757,1035043,1127609,639537,4918557,3517463,6412214,3054637,1775560,4106511,1985934,1716657,1396886,1110777,5082649,7018094,3424897,4325300,883574,5149969,1110777,3147203,9306969,2941034,1396886,11570597,4813369,12706620,7657631,3542706,9012443,799423,2389854,631123,9731926,2318326,2734869,1093949,4102303,1085531,3534291,3130371,5461323,3711006,1228586,2574983,4527260,1009797,5755846,2095331,2574983,4140171,1716657,1598846,8835729,959309,3559537,715274,11334977,3938211,1009797,3340749,2793774,605880,639537,7152734,488069,302940,2852677,1682997,3046223,1001383,1363226,5465529,1704034,3618443,4367374,5440286,462823,7194809,4106511,3862477,3370200,4089680,1077117,2612851,5705357,866743,3382823,2196309,1884954,2810603,4114926,4804954,4039191,1203343,3597403,1464206,3492217,3803571,5452909,488069,1237003,1464206,3433311,1607260,2936829,2734869,2873717,2625474,1489451,782594,8112040,8759994,2078500,1388471,8061551,9235440,2751697,5107894,2457174,3862477,1329566,20675606,218789,8263511,3610026,5402417,2549740,4215906,1918614,3711006,2095331,2499249,13884717,5940977,4948009,5200457,6067200,1161269,1093949,12698206,3206109,1624091,20713474,1590431,1472623,2070086,6635211,1565186,2743283,2246800,2461383,2499249,934063,757349,3458557,1489451,2246800,3281843,4157000,925649,2398269,1068703,2532909,959309,698443,866743,1834466,5267777,2953657,4493600,5107894,9121840
mortmyt,natural mortality rate,1/d,,0.0000001,0.0000007,0.0000012,0.0000007,0.0000004,0.0000002,0.0000004,0.0000003,0.0000006,0.0000002,0.0000003,0.0000010,0.0000011,0.0000002,0.0000011,0.0000020,0.0000012,0.0000003,0.0000001,0.0000006,0.0000005,0.0000001,0.0000007,0.0000004,0.0000005,0.0000006,0.0000004,0.0000001,0.0000008,0.0000002,0.0000004,0.0000002,0.0000004,0.0000004,0.0000002,0.0000005,0.0000004,0.0000005,0.0000003,0.0000008,0.0000010,0.0000009,0.0000016,0.0000002,0.0000003,0.0000002,0.0000003,0.0000006,0.0000002,0.0000005,0.0000006,0.0000007,0.0000009,0.0000002,0.0000001,0.0000003,0.0000002,0.0000011,0.0000002,0.0000009,0.0000003,0.0000001,0.0000003,0.0000007,0.0000001,0.0000002,0.0000001,0.0000001,0.0000003,0.0000001,0.0000013,0.0000004,0.0000016,0.0000001,0.0000004,0.0000004,0.0000009,0.0000002,0.0000009,0.0000003,0.0000003,0.0000002,0.0000003,0.0000008,0.0000004,0.0000002,0.0000010,0.0000002,0.0000005,0.0000004,0.0000002,0.0000006,0.0000006,0.0000001,0.0000010,0.0000003,0.0000014,0.0000001,0.0000003,0.0000010,0.0000003,0.0000004,0.0000017,0.0000016,0.0000001,0.0000020,0.0000033,0.0000004,0.0000006,0.0000003,0.0000010,0.0000007,0.0000002,0.0000006,0.0000003,0.0000002,0.0000002,0.0000022,0.0000001,0.0000002,0.0000003,0.0000003,0.0000002,0.0000009,0.0000004,0.0000002,0.0000012,0.0000003,0.0000005,0.0000005,0.0000004,0.0000002,0.0000002,0.0000002,0.0000008,0.0000003,0.0000007,0.0000003,0.0000003,0.0000002,0.0000020,0.0000008,0.0000007,0.0000003,0.0000006,0.0000003,0.0000004,0.0000003,0.0000004,0.0000007,0.0000013,0.0000001,0.0000001,0.0000005,0.0000007,0.0000001,0.0000001,0.0000004,0.0000002,0.0000004,0.0000003,0.0000008,0.0000000,0.0000046,0.0000001,0.0000003,0.0000002,0.0000004,0.0000002,0.0000005,0.0000003,0.0000005,0.0000004,0.0000001,0.0000002,0.0000002,0.0000002,0.0000002,0.0000009,0.0000009,0.0000001,0.0000003,0.0000006,0.0000000,0.0000006,0.0000007,0.0000005,0.0000002,0.0000006,0.0000004,0.0000004,0.0000004,0.0000004,0.0000011,0.0000013,0.0000003,0.0000007,0.0000004,0.0000003,0.0000002,0.0000011,0.0000004,0.0000009,0.0000004,0.0000010,0.0000014,0.0000012,0.0000005,0.0000002,0.0000003,0.0000002,0.0000002,0.0000001
nruns,number of simulations,,,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
