Quantity,Description,Unit,,0,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,60,61,62,63,64,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,120,121,122,123,124,125,126,127,128,129,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,237,238,240,241,242,243,244,245,246,247,248,249,250,251
meanW,Dry weight average,g,,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40
deltaW,Dry weight standard deviation,g,,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
Wlb,Dry weight lower bound,g,,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
meanImax,Clearence rate average,g/ gfish d,,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
deltaImax,Clearance rate standard deviation,g/ gfish d,,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
Nseed,Number of seeded individuals,-,,4522584,1178098,1119193,1308998,3337942,1295907,1865320,1335178,2251476,3180862,117809,1106102,1570796,471240,3089233,1001382,58904,3864813,3985896,4084071,3508111,2186024,2559089,6531896,1570796,3226678,6793693,2258020,3665191,903209,2323469,1983131,2716169,3573562,10452340,484329,2768529,2100940,2683444,3148138,2565633,2395464,3567016,1367902,1099558,1472622,2434733,235620,1027562,2159844,1747511,661044,3900811,3985896,6793693,5059273,2984513,1413718,3881176,1662427,1858776,4718933,4902193,3887720,2146756,3383758,1380991,3115413,1034107,5196718,863938,3449207,6620251,3121958,320704,949022,5861033,746129,3377211,2719442,3311762,4876013,4601124,2192569,3033600,513782,1924224,2676898,9562222,4188791,1066833,4764749,1934042,2146756,3455751,765762,6086836,6754424,3455751,4470224,6302820,2722713,1989676,1963496,3187407,2356196,2061671,2650718,1472622,2467460,6414084,6440264,1727876,1727876,52360,2984513,765762,3809180,746129,2945242,929389,1256638,314160,1505347,9680033,3481931,1210822,2991058,3239767,438513,1119193,1492256,117809,674133,1374447,3841907,968658,942478,1387538,1322087,1976584,5700682,2480549,5219624,2480549,4987278,2002764,4345869,5334162,8341582,949022,798489,7487462,26180,7592182,3259402,3004149,2002764,3102322,5969027,4790929,765762,5046182,2028944,922842,5268713,6479536,3141593,654498,2761984,4980733,2667082,3832089,11938051,1649336,1659153,844302,5020002,3658647,2761984,1295907,5582871,5870851,608684,4790929,733038,922842,4411320,2617993,5209809,4751658,2945242,431969,4129884,1649336,1060287,490873,4300056,4437500,3331398,9333149,484329,12644911,3288856,2827433,1191187,6499169,3436118,3285582,1839140,1492256,12952524,3010693,5379978,15027284,3455751,5046182,9686578,8115780,589049,1354811,1865320,7965247,2441280,11990411,4447318,4123340,1551162,4984007,3079416,379609,1079922,10357438,314160,3063053,3419756,9156433,4286964,1178098,2218749,3783002
mortmyt,natural mortality rate,1/d,,0.0000002,0.0000008,0.0000009,0.0000008,0.0000003,0.0000008,0.0000005,0.0000007,0.0000004,0.0000003,0.0000085,0.0000009,0.0000006,0.0000021,0.0000003,0.000001,0.000017,0.0000003,0.0000003,0.0000002,0.0000003,0.0000005,0.0000004,0.0000002,0.0000006,0.0000003,0.0000001,0.0000004,0.0000003,0.0000011,0.0000004,0.0000005,0.0000004,0.0000003,0.0000001,0.0000021,0.0000004,0.0000005,0.0000004,0.0000003,0.0000004,0.0000004,0.0000003,0.0000007,0.0000009,0.0000007,0.0000004,0.0000042,0.000001,0.0000005,0.0000006,0.0000015,0.0000003,0.0000003,0.0000001,0.0000002,0.0000003,0.0000007,0.0000003,0.0000006,0.0000005,0.0000002,0.0000002,0.0000003,0.0000005,0.0000003,0.0000007,0.0000003,0.000001,0.0000002,0.0000012,0.0000003,0.0000002,0.0000003,0.0000031,0.0000011,0.0000002,0.0000013,0.0000003,0.0000004,0.0000003,0.0000002,0.0000002,0.0000005,0.0000003,0.0000019,0.0000005,0.0000004,0.0000001,0.0000002,0.0000009,0.0000002,0.0000005,0.0000005,0.0000003,0.0000013,0.0000002,0.0000001,0.0000003,0.0000002,0.0000002,0.0000004,0.0000005,0.0000005,0.0000003,0.0000004,0.0000005,0.0000004,0.0000007,0.0000004,0.0000002,0.0000002,0.0000006,0.0000006,0.0000191,0.0000003,0.0000013,0.0000003,0.0000013,0.0000003,0.0000011,0.0000008,0.0000032,0.0000007,0.0000001,0.0000003,0.0000008,0.0000003,0.0000003,0.0000023,0.0000009,0.0000007,0.0000085,0.0000015,0.0000007,0.0000003,0.000001,0.0000011,0.0000007,0.0000008,0.0000005,0.0000002,0.0000004,0.0000002,0.0000004,0.0000002,0.0000005,0.0000002,0.0000002,0.0000001,0.0000011,0.0000013,0.0000001,0.0000382,0.0000001,0.0000003,0.0000003,0.0000005,0.0000003,0.0000002,0.0000002,0.0000013,0.0000002,0.0000005,0.0000011,0.0000002,0.0000002,0.0000003,0.0000015,0.0000004,0.0000002,0.0000004,0.0000003,0.0000001,0.0000006,0.0000006,0.0000012,0.0000002,0.0000003,0.0000004,0.0000008,0.0000002,0.0000002,0.0000016,0.0000002,0.0000014,0.0000011,0.0000002,0.0000004,0.0000002,0.0000002,0.0000003,0.0000023,0.0000002,0.0000006,0.0000009,0.000002,0.0000002,0.0000002,0.0000003,0.0000001,0.0000021,0.0000001,0.0000003,0.0000004,0.0000008,0.0000002,0.0000003,0.0000003,0.0000005,0.0000007,0.0000001,0.0000003,0.0000002,0.0000001,0.0000003,0.0000002,0.0000001,0.0000001,0.0000017,0.0000007,0.0000005,0.0000001,0.0000004,0.0000001,0.0000002,0.0000002,0.0000006,0.0000002,0.0000003,0.0000026,0.0000009,0.0000001,0.0000032,0.0000003,0.0000003,0.0000001,0.0000002,0.0000008,0.0000005,0.0000003
nruns,number of simulations,,,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
