"1/1/2018",0.41
"1/1/2018",0.49
"2/1/2018",0.41
"3/1/2018",0.33
"4/1/2018",0.41
"5/1/2018",0.41
"6/1/2018",0.33
"7/1/2018",0.33
"8/1/2018",0.41
"9/1/2018",0.41
"10/1/2018",0.33
"11/1/2018",0.33
"12/1/2018",0.33
"13/01/2018",0.33
"14/01/2018",0.41
"15/01/2018",0.33
"16/01/2018",0.33
"17/01/2018",0.33
"18/01/2018",0.33
"19/01/2018",0.33
"20/01/2018",0.33
"21/01/2018",0.33
"22/01/2018",0.33
"23/01/2018",0.33
"24/01/2018",0.33
"25/01/2018",0.33
"26/01/2018",0.33
"27/01/2018",0.33
"28/01/2018",0.33
"29/01/2018",0.33
"30/01/2018",0.33
"31/01/2018",0.33
"1/2/2018",0.33
"2/2/2018",0.4
"3/2/2018",0.4
"4/2/2018",0.4
"5/2/2018",0.4
"6/2/2018",0.4
"7/2/2018",0.3
"8/2/2018",0.4
"9/2/2018",0.46
"10/2/2018",0.46
"11/2/2018",0.46
"12/2/2018",0.46
"13/02/2018",0.46
"14/02/2018",0.46
"15/02/2018",0.46
"16/02/2018",0.46
"17/02/2018",0.35
"18/02/2018",0.35
"19/02/2018",0.35
"20/02/2018",0.35
"21/02/2018",0.46
"22/02/2018",0.52
"23/02/2018",0.52
"24/02/2018",0.52
"25/02/2018",0.52
"26/02/2018",0.52
"27/02/2018",0.52
"28/02/2018",0.52
"1/3/2018",0.52
"2/3/2018",0.57
"3/3/2018",0.57
"4/3/2018",0.57
"5/3/2018",0.57
"6/3/2018",0.57
"7/3/2018",0.43
"8/3/2018",0.57
"9/3/2018",0.57
"10/3/2018",0.57
"11/3/2018",0.43
"12/3/2018",0.48
"13/03/2018",0.64
"14/03/2018",0.64
"15/03/2018",0.64
"16/03/2018",0.64
"17/03/2018",0.64
"18/03/2018",0.64
"19/03/2018",0.64
"20/03/2018",0.71
"21/03/2018",0.71
"22/03/2018",0.71
"23/03/2018",0.71
"24/03/2018",0.71
"25/03/2018",0.71
"26/03/2018",0.79
"27/03/2018",0.59
"28/03/2018",0.79
"29/03/2018",0.79
"30/03/2018",0.79
"31/03/2018",0.86
"1/4/2018",1.08
"2/4/2018",0.86
"3/4/2018",0.86
"4/4/2018",0.86
"5/4/2018",1.08
"6/4/2018",1.08
"7/4/2018",0.86
"8/4/2018",1.08
"9/4/2018",1.08
"10/4/2018",1.08
"11/4/2018",1.08
"12/4/2018",1.08
"13/04/2018",1.29
"14/04/2018",1.29
"15/04/2018",1.29
"16/04/2018",1.08
"17/04/2018",1.29
"18/04/2018",1.18
"19/04/2018",1.42
"20/04/2018",1.66
"21/04/2018",1.66
"22/04/2018",1.42
"23/04/2018",1.42
"24/04/2018",1.66
"25/04/2018",1.66
"26/04/2018",1.42
"27/04/2018",1.66
"28/04/2018",1.9
"29/04/2018",1.9
"30/04/2018",1.66
"1/5/2018",1.9
"2/5/2018",2.01
"3/5/2018",2.01
"4/5/2018",1.66
"5/5/2018",2.07
"6/5/2018",2.07
"7/5/2018",2.07
"8/5/2018",2.07
"9/5/2018",2.19
"10/5/2018",2.07
"11/5/2018",2.07
"12/5/2018",2.07
"13/05/2018",2.19
"14/05/2018",2.19
"15/05/2018",2.19
"16/05/2018",2.19
"17/05/2018",2.31
"18/05/2018",2.57
"19/05/2018",2.44
"20/05/2018",2.44
"21/05/2018",2.57
"22/05/2018",2.57
"23/05/2018",2.57
"24/05/2018",2.57
"25/05/2018",2.57
"26/05/2018",2.67
"27/05/2018",2.57
"28/05/2018",2.67
"29/05/2018",2.76
"30/05/2018",2.76
"31/05/2018",3.04
"1/6/2018",3.04
"2/6/2018",3.04
"3/6/2018",3.04
"4/6/2018",3.04
"5/6/2018",3.04
"6/6/2018",3.05
"7/6/2018",3.04
"8/6/2018",3.05
"9/6/2018",3.05
"10/6/2018",3.05
"11/6/2018",3.04
"12/6/2018",3.04
"13/06/2018",3.05
"14/06/2018",3.05
"15/06/2018",3.05
"16/06/2018",3.05
"17/06/2018",3.05
"18/06/2018",3.05
"19/06/2018",3.05
"20/06/2018",3.05
"21/06/2018",3.06
"22/06/2018",3.05
"23/06/2018",3.05
"24/06/2018",3.05
"25/06/2018",3.05
"26/06/2018",3.05
"27/06/2018",3.04
"28/06/2018",3.04
"29/06/2018",3.04
"30/06/2018",3.04
"1/7/2018",3.04
"2/7/2018",3.04
"3/7/2018",3.05
"4/7/2018",3.04
"5/7/2018",3.04
"6/7/2018",3.05
"7/7/2018",3.05
"8/7/2018",3.05
"9/7/2018",3.04
"10/7/2018",3.3
"11/7/2018",3.18
"12/7/2018",3.18
"13/07/2018",3.18
"14/07/2018",3.18
"15/07/2018",3.07
"16/07/2018",3.18
"17/07/2018",3.18
"18/07/2018",3.3
"19/07/2018",3.18
"20/07/2018",3.18
"21/07/2018",3.18
"22/07/2018",3.3
"23/07/2018",3.3
"24/07/2018",3.3
"25/07/2018",3.3
"26/07/2018",3.3
"27/07/2018",3.31
"28/07/2018",3.31
"29/07/2018",3.31
"30/07/2018",3.31
"31/07/2018",3.31
"1/8/2018",3.32
"2/8/2018",3.15
"3/8/2018",3.15
"4/8/2018",3.15
"5/8/2018",3.39
"6/8/2018",3.39
"7/8/2018",3.39
"8/8/2018",3.39
"9/8/2018",3.39
"10/8/2018",3.39
"11/8/2018",3.39
"12/8/2018",3.39
"13/08/2018",3.39
"14/08/2018",3.39
"15/08/2018",3.39
"16/08/2018",3.2
"17/08/2018",3.2
"18/08/2018",3.2
"19/08/2018",3.2
