Quantity,Description,Unit,Reference,0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,22,23,24,25,26,27,28,29,30,31,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,49,51,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,84,86,87,88,89,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,111,112,113,114,115,117,118,120,121,122,123,124,125,129,130,131,132,133,134,135,137,141,145,146,147,148,149,150,151,152,153,154,155,157,158,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,215,216,217,218,219,220,222,223,224,225,226,227,229,230,231,232,233,234,235,236,238,239,240,241,242,243,244,245,246,247,248,249,250
meanW,Dry weight average,g,,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
deltaW,Dry weight standard deviation,g,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Wlb,Dry weight lower bound,g,,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
meanImax,Clearence rate average,g/ gfish d,,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
deltaImax,Clearance rate standard deviation,g/ gfish d,,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
Nseed,Number of seeded individuals,-,,2463533,942478,696387,1010547,2065598,989602,1301142,1028871,1712169,1869247,94249,850849,251327,1840449,801107,47124,1973967,1895427,1327322,1492256,3691371,837758,1769764,3686136,1157153,1832596,714713,1353502,1625773,1921607,5565856,374373,1562942,1238311,1699078,1738349,1502729,1497493,2028944,1081231,586431,1178098,1489638,568104,1382300,2382373,2141520,4073598,3034256,1591740,1130973,2345722,1240929,1314233,2377138,2782927,1994911,1196422,1809033,926769,1733111,730420,2840524,523598,1908518,3835360,1994911,253944,740893,3233222,6445500,2241002,2683444,1539380,1900664,298451,1120502,4997751,2094396,808960,12854349,1314233,1403244,2502802,612611,3178244,3502876,1759291,2466151,3298673,1361358,1319469,1513200,2259329,1256638,1617920,926769,1288053,3392920,3220133,921533,36651,1492256,486947,2125811,429351,1602213,709476,6343400,2062980,795871,1754056,1806416,348193,573340,2557780,1055051,1259256,3495022,1814269,3479313,1688607,3165156,1099558,2887647,3293436,4845907,492182,3743731,1921607,2261947,1602213,1685989,2984513,2599669,486947,2628467,1120502,570722,2864084,3288200,1675516,379609,1649336,2686062,1458222,2000147,6298893,1295907,1086467,667589,2665118,2128429,2028944,785398,3125884,3115413,479093,696387,2277656,1589122,3049962,3005458,1853540,261800,2437353,1319469,848231,308922,2434733,2589196,1827360,5120796,167551,7228280,2131047,1884956,4008149,1911136,2290744,968658,1138827,7241371,3843216,7513642,2220058,2989749,5576327,4502949,958187,1450369,4283038,1699078,6618289,2434733,2874558,2992367,1827360,301069,856084,5649631,243473,1822124,2489711,5139122,2369284,767071,1214749,435186504,0,0,0,0,0,0,0,0,0
mortmyt,natural mortality rate,1/d,,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110,0.0004110
nruns,number of simulations,,,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
